timestamp,llm_generation_time,llm_generated_edges,llm_correct_generated_edges,neo4j_retrieval_time_window,graph_nodes_window,graph_edges_window,db_hits_window,neo4j_retrieval_time_neighbourhood,graph_nodes_neighbourhood,graph_edges_neighbourhood,db_hits_neighbourhood,neo4j_retrieval_time_vector,graph_nodes_vector,graph_edges_vector,db_hits_vector,llm_insertion_time,llm_graph_nodes,llm_graph_edges2026-06-09T16:42:49.393798,"13 days, 21:38:00.743000",4,4,72.0,35801.0,126387.0,0.0,89,35801,126387,0,9,35801,126387,0,329,35833,126585
2026-06-19T23:36:04.047971,210349.671082,1,1,13.0,34.0,32.0,0.0,5,34,32,0,5,34,32,0,56,176,174
2026-06-19T23:40:11.093817,246709.2349710001,8,8,24.0,39.0,32.0,0.0,9,176,174,0,4,176,174,0,58,184,188
2026-06-19T23:49:43.786864,189250.90880800053,1,1,14.0,34.0,32.0,0.0,6,34,32,0,6,34,32,0,50,176,174
2026-06-19T23:53:18.640567,214438.87004099996,6,6,14.0,39.0,32.0,0.0,11,176,174,0,5,176,174,0,97,183,186
2026-06-19T23:58:54.110699,335272.07827799977,8,8,9.0,177.0,176.0,0.0,9,183,186,0,5,183,186,0,77,185,207
2026-06-20T00:06:01.281488,426826.8388610004,12,12,7.0,180.0,180.0,0.0,8,185,207,0,4,185,207,0,73,185,213
2026-06-20T01:21:51.857120,640089.0493739989,3,3,60.0,185.0,213.0,0.0,46,185,213,0,3,185,213,0,177,185,216
2026-06-20T01:25:03.504411,191328.79426600086,4,4,14.0,185.0,213.0,0.0,6,185,216,0,11,185,216,0,79,185,219
