Timestamp,Total_Host_CPU_%,Total_Host_Mem_MB,Ollama_CPU_%,Ollama_Mem_MB
2026-06-12T03:16:07.794289,1004.8,13612.2,0.0,0.0
2026-06-12T03:16:37.896946,764.8,13683.4,0.0,0.0
2026-06-12T03:17:07.999728,670.4,13544.4,0.0,0.0
2026-06-12T03:17:38.103153,854.4,13511.4,0.0,0.0
2026-06-12T03:18:08.205570,1286.4,13671.9,0.0,0.0
2026-06-12T03:18:38.308634,1038.4,13259.6,0.0,0.0
2026-06-12T03:19:08.412152,1033.6,13473.3,0.0,0.0
2026-06-12T03:19:38.515966,832.0,13507.3,0.0,0.0
2026-06-12T03:20:08.618669,784.0,13610.0,0.0,0.0
2026-06-12T03:20:38.721507,697.6,13594.2,0.0,0.0
2026-06-12T03:21:08.824300,657.6,13543.9,0.0,0.0
2026-06-12T03:21:38.926679,1139.2,13813.3,0.0,0.0
2026-06-12T03:22:09.029607,800.0,13674.6,0.0,0.0
2026-06-12T03:22:39.133039,742.4,13562.9,0.0,0.0
2026-06-12T03:23:09.236450,148.8,12703.6,0.0,0.0
2026-06-12T03:23:39.337998,228.8,11945.8,0.0,0.0
2026-06-12T03:24:09.444206,609.6,15541.1,0.0,0.0
2026-06-12T03:24:39.565553,931.2,15259.6,0.0,0.0
2026-06-12T03:25:09.667999,1006.4,15222.3,0.0,0.0
2026-06-12T03:25:39.770204,1388.8,15847.0,0.0,0.0
2026-06-12T03:26:09.873510,856.0,14063.4,0.0,0.0
2026-06-12T03:26:39.976016,836.8,14134.4,0.0,0.0
2026-06-12T03:27:10.078603,558.4,12891.4,0.0,0.0
2026-06-12T03:27:40.180953,548.8,12946.4,0.0,0.0
2026-06-12T03:28:10.283475,633.6,13259.4,0.0,0.0
2026-06-12T03:28:40.386029,672.0,13292.1,0.0,0.0
2026-06-12T03:29:10.488336,667.2,13493.9,0.0,0.0
2026-06-12T03:29:40.590367,502.4,13508.5,0.0,0.0
2026-06-12T03:30:10.693128,712.0,13530.2,0.0,0.0
2026-06-12T03:30:40.796491,800.0,13546.8,0.0,0.0
2026-06-12T03:31:10.899029,742.4,13973.1,0.0,0.0
2026-06-12T03:31:41.002016,844.8,14021.8,0.0,0.0
2026-06-12T03:32:11.104174,609.6,13922.2,0.0,0.0
2026-06-12T03:32:41.206758,734.4,13870.1,0.0,0.0
2026-06-12T03:33:11.309961,699.2,13860.9,0.0,0.0
2026-06-12T03:33:41.412126,657.6,13921.3,0.0,0.0
2026-06-12T03:34:11.514335,678.4,13957.1,0.0,0.0
2026-06-12T03:34:41.616848,785.6,13982.3,0.0,0.0
2026-06-12T03:35:11.719273,564.8,14112.2,0.0,0.0
2026-06-12T03:35:41.821252,808.0,14218.8,0.0,0.0
2026-06-12T03:36:11.923080,668.8,14165.8,0.0,0.0
2026-06-12T03:36:42.025864,724.8,14252.5,0.0,0.0
2026-06-12T03:37:12.128539,792.0,13916.0,0.0,0.0
2026-06-12T03:37:42.230987,702.4,14063.6,0.0,0.0
2026-06-12T03:38:12.333988,800.0,14240.9,0.0,0.0
2026-06-12T03:38:42.436614,822.4,14144.0,0.0,0.0
2026-06-12T03:39:12.539009,800.0,14107.1,0.0,0.0
2026-06-12T03:39:42.641544,1025.6,14180.4,0.0,0.0
2026-06-12T03:40:12.743648,1108.8,13514.0,0.0,0.0
2026-06-12T03:40:42.847113,1011.2,13514.5,0.0,0.0
2026-06-12T03:41:12.950145,960.0,13542.8,0.0,0.0
2026-06-12T03:41:43.053115,1132.8,13661.7,0.0,0.0
2026-06-12T03:42:13.156325,940.8,13061.7,0.0,0.0
2026-06-12T03:42:43.258546,763.2,13118.5,0.0,0.0
2026-06-12T03:43:13.361471,692.8,13172.8,0.0,0.0
2026-06-12T03:43:43.463270,688.0,13205.8,0.0,0.0
2026-06-12T03:44:13.565715,800.0,13543.3,0.0,0.0
2026-06-12T03:44:43.668702,672.0,13746.1,0.0,0.0
2026-06-12T03:45:13.770797,700.8,13788.5,0.0,0.0
2026-06-12T03:45:43.873700,683.2,13778.9,0.0,0.0
2026-06-12T03:46:13.976690,892.8,13794.2,0.0,0.0
2026-06-12T03:46:44.079634,587.2,13358.8,0.0,0.0
2026-06-12T03:47:14.181654,683.2,13429.0,0.0,0.0
2026-06-12T03:47:44.284776,728.0,13684.1,0.0,0.0
2026-06-12T03:48:14.387579,747.2,13620.1,0.0,0.0
2026-06-12T03:48:44.489849,628.8,13480.5,0.0,0.0
2026-06-12T03:49:14.592037,667.2,13622.0,0.0,0.0
2026-06-12T03:49:44.694441,1008.0,13966.5,0.0,0.0
2026-06-12T03:50:14.796650,886.4,13826.9,0.0,0.0
2026-06-12T03:50:44.898952,673.6,13563.9,0.0,0.0
2026-06-12T03:51:15.001587,969.6,14048.0,0.0,0.0
2026-06-12T03:51:45.104388,662.4,13450.1,0.0,0.0
2026-06-12T03:52:15.207184,670.4,13467.6,0.0,0.0
2026-06-12T03:52:45.309647,665.6,13429.4,0.0,0.0
2026-06-12T03:53:15.413130,604.8,13464.5,0.0,0.0
2026-06-12T03:53:45.515945,593.6,13446.9,0.0,0.0
2026-06-12T03:54:15.618772,606.4,13354.4,0.0,0.0
2026-06-12T03:54:45.721385,870.4,13375.4,0.0,0.0
2026-06-12T03:55:15.824677,1088.0,13400.2,0.0,0.0
2026-06-12T03:55:45.927963,785.6,13332.5,0.0,0.0
2026-06-12T03:56:16.030696,144.0,13558.2,0.0,0.0
2026-06-12T03:56:46.132204,48.0,13279.9,0.0,0.0
2026-06-12T03:57:16.234566,308.8,13719.7,0.0,0.0
2026-06-12T03:57:46.336626,680.0,14678.8,0.0,0.0
2026-06-12T03:58:16.439184,776.0,15000.3,0.0,0.0
2026-06-12T03:58:46.541098,769.6,15073.9,0.0,0.0
2026-06-12T03:59:16.643618,800.0,15217.5,0.0,0.0
2026-06-12T03:59:46.746841,916.8,15097.5,0.0,0.0
2026-06-12T04:00:16.850267,1241.6,14919.6,0.0,0.0
2026-06-12T04:00:46.956396,918.4,14933.8,0.0,0.0
2026-06-12T04:01:17.060206,857.6,15006.4,0.0,0.0
2026-06-12T04:01:47.164616,720.0,15014.9,0.0,0.0
2026-06-12T04:02:17.267147,1120.0,13276.8,0.0,0.0
2026-06-12T04:02:47.373004,633.6,13456.0,0.0,0.0
2026-06-12T04:03:17.475654,662.4,13502.9,0.0,0.0
2026-06-12T04:03:47.578513,800.0,13537.3,0.0,0.0
2026-06-12T04:04:17.681166,617.6,13563.6,0.0,0.0
2026-06-12T04:04:47.783409,838.4,13913.8,0.0,0.0
2026-06-12T04:05:17.886397,756.8,13928.3,0.0,0.0
2026-06-12T04:05:47.988974,675.2,13902.0,0.0,0.0
2026-06-12T04:06:18.091317,627.2,13958.6,0.0,0.0
2026-06-12T04:06:48.193487,708.8,13909.2,0.0,0.0
2026-06-12T04:07:18.296356,880.0,13974.2,0.0,0.0
2026-06-12T04:07:48.399268,571.2,13891.4,0.0,0.0
2026-06-12T04:08:18.502000,659.2,13919.2,0.0,0.0
2026-06-12T04:08:48.603858,700.8,13874.3,0.0,0.0
2026-06-12T04:09:18.707657,686.4,13923.0,0.0,0.0
2026-06-12T04:09:48.809944,864.0,13964.1,0.0,0.0
2026-06-12T04:10:18.913274,769.6,13972.7,0.0,0.0
2026-06-12T04:10:49.015868,608.0,14159.4,0.0,0.0
2026-06-12T04:11:19.119875,563.2,13740.0,0.0,0.0
2026-06-12T04:11:49.223758,692.8,13729.5,0.0,0.0
2026-06-12T04:12:19.325809,622.4,12952.4,0.0,0.0
2026-06-12T04:12:49.428780,763.2,13129.7,0.0,0.0
2026-06-12T04:13:19.531727,792.0,13195.0,0.0,0.0
2026-06-12T04:13:49.634752,686.4,13213.3,0.0,0.0
2026-06-12T04:14:19.738291,657.6,13322.1,0.0,0.0
2026-06-12T04:14:49.841541,760.0,13333.9,0.0,0.0
2026-06-12T04:15:19.943937,755.2,13375.0,0.0,0.0
2026-06-12T04:15:50.046926,627.2,13375.8,0.0,0.0
2026-06-12T04:16:20.149648,792.0,13537.2,0.0,0.0
2026-06-12T04:16:50.252003,760.0,13538.4,0.0,0.0
2026-06-12T04:17:20.354549,694.4,13575.5,0.0,0.0
2026-06-12T04:17:50.456640,713.6,13565.0,0.0,0.0
2026-06-12T04:18:20.559364,675.2,13599.5,0.0,0.0
2026-06-12T04:18:50.662733,628.8,13595.2,0.0,0.0
2026-06-12T04:19:20.766013,774.4,13631.4,0.0,0.0
2026-06-12T04:19:50.868971,633.6,13628.2,0.0,0.0
2026-06-12T04:20:20.971337,1036.8,13695.8,0.0,0.0
2026-06-12T04:20:51.074394,601.6,13676.3,0.0,0.0
2026-06-12T04:21:21.176974,878.4,13733.5,0.0,0.0
2026-06-12T04:21:51.279957,742.4,13726.3,0.0,0.0
2026-06-12T04:22:21.382705,654.4,14214.2,0.0,0.0
2026-06-12T04:22:51.486504,896.0,14015.1,0.0,0.0
2026-06-12T04:23:21.589379,620.8,14137.1,0.0,0.0
2026-06-12T04:23:51.691711,820.8,14343.8,0.0,0.0
2026-06-12T04:24:21.794287,1044.8,14131.9,0.0,0.0
2026-06-12T04:24:51.897222,628.8,14117.2,0.0,0.0
2026-06-12T04:25:21.999806,576.0,14141.8,0.0,0.0
2026-06-12T04:25:52.102579,689.6,14125.6,0.0,0.0
2026-06-12T04:26:22.205209,816.0,14179.7,0.0,0.0
2026-06-12T04:26:52.308538,190.4,14085.9,0.0,0.0
2026-06-12T04:27:22.410391,160.0,10411.7,0.0,0.0
2026-06-12T04:27:52.512062,222.4,10206.6,0.0,0.0
2026-06-12T04:28:22.613535,139.2,10357.2,0.0,0.0
2026-06-12T04:28:52.715186,148.8,15337.5,0.0,0.0
2026-06-12T04:29:22.817698,662.4,13803.8,0.0,0.0
2026-06-12T04:29:52.920355,576.0,14199.1,0.0,0.0
2026-06-12T04:30:23.023835,633.6,13999.7,0.0,0.0
2026-06-12T04:30:53.126818,625.6,14009.2,0.0,0.0
2026-06-12T04:31:23.229738,884.8,14231.4,0.0,0.0
2026-06-12T04:31:53.332507,792.0,14348.8,0.0,0.0
2026-06-12T04:32:23.435561,646.4,14425.0,0.0,0.0
2026-06-12T04:32:53.537914,931.2,14426.4,0.0,0.0
2026-06-12T04:33:23.641289,742.4,14454.3,0.0,0.0
2026-06-12T04:33:53.743798,697.6,14523.2,0.0,0.0
2026-06-12T04:34:23.846762,851.2,14565.0,0.0,0.0
2026-06-12T04:34:53.949141,752.0,14572.3,0.0,0.0
2026-06-12T04:35:24.052087,643.2,14642.5,0.0,0.0
2026-06-12T04:35:54.154959,748.8,14502.1,0.0,0.0
2026-06-12T04:36:24.257733,673.6,14527.7,0.0,0.0
2026-06-12T04:36:54.360495,881.6,14516.9,0.0,0.0
2026-06-12T04:37:24.462814,700.8,14593.0,0.0,0.0
2026-06-12T04:37:54.565474,675.2,14322.9,0.0,0.0
2026-06-12T04:38:24.667963,753.6,14592.3,0.0,0.0
2026-06-12T04:38:54.770422,1430.4,14598.9,0.0,0.0
2026-06-12T04:39:24.874075,636.8,14711.0,0.0,0.0
2026-06-12T04:39:54.977424,636.8,14697.6,0.0,0.0
2026-06-12T04:40:25.080885,689.6,14754.8,0.0,0.0
2026-06-12T04:40:55.184896,630.4,14764.6,0.0,0.0
2026-06-12T04:41:25.286951,588.8,14786.8,0.0,0.0
2026-06-12T04:41:55.389169,736.0,14793.5,0.0,0.0
2026-06-12T04:42:25.492659,913.6,14922.1,0.0,0.0
2026-06-12T04:42:55.595609,750.4,14100.1,0.0,0.0
2026-06-12T04:43:25.698462,718.4,14148.1,0.0,0.0
2026-06-12T04:43:55.800875,742.4,13972.2,0.0,0.0
2026-06-12T04:44:25.904070,838.4,14035.1,0.0,0.0
2026-06-12T04:44:56.007251,1048.0,14079.4,0.0,0.0
2026-06-12T04:45:26.109228,880.0,14104.1,0.0,0.0
2026-06-12T04:45:56.212054,646.4,14150.1,0.0,0.0
2026-06-12T04:46:26.314103,659.2,14190.7,0.0,0.0
2026-06-12T04:46:56.416758,800.0,14229.7,0.0,0.0
2026-06-12T04:47:26.519665,648.0,14239.8,0.0,0.0
2026-06-12T04:47:56.622164,808.0,14260.9,0.0,0.0
2026-06-12T04:48:26.724756,726.4,14284.6,0.0,0.0
2026-06-12T04:48:56.827786,723.2,14316.4,0.0,0.0
2026-06-12T04:49:26.931142,713.6,14306.2,0.0,0.0
2026-06-12T04:49:57.033617,640.0,14448.3,0.0,0.0
2026-06-12T04:50:27.136140,718.4,14450.8,0.0,0.0
2026-06-12T04:50:57.238857,672.0,14655.7,0.0,0.0
2026-06-12T04:51:27.340905,652.8,14825.3,0.0,0.0
2026-06-12T04:51:57.444566,710.4,15261.8,0.0,0.0
2026-06-12T04:52:27.547140,585.6,14675.4,0.0,0.0
2026-06-12T04:52:57.649784,699.2,14708.8,0.0,0.0
2026-06-12T04:53:27.752416,992.0,14765.4,0.0,0.0
2026-06-12T04:53:57.854742,576.0,14802.2,0.0,0.0
2026-06-12T04:54:27.957171,814.4,14900.8,0.0,0.0
2026-06-12T04:54:58.060376,622.4,14985.5,0.0,0.0
2026-06-12T04:55:28.163414,667.2,14982.5,0.0,0.0
2026-06-12T04:55:58.266273,563.2,14973.1,0.0,0.0
2026-06-12T04:56:28.369482,548.8,15076.3,0.0,0.0
2026-06-12T04:56:58.471845,126.4,12723.1,0.0,0.0
2026-06-12T04:57:28.573663,467.2,10842.9,0.0,0.0
2026-06-12T04:57:58.675167,859.2,15206.7,0.0,0.0
2026-06-12T04:58:28.777034,707.2,15387.7,0.0,0.0
2026-06-12T04:58:58.879771,764.8,15316.5,0.0,0.0
2026-06-12T04:59:28.982997,784.0,15411.4,0.0,0.0
2026-06-12T04:59:59.085467,728.0,15469.4,0.0,0.0
2026-06-12T05:00:29.189240,620.8,15011.5,0.0,0.0
2026-06-12T05:00:59.291401,800.0,15010.8,0.0,0.0
2026-06-12T05:01:29.394125,763.2,15025.3,0.0,0.0
2026-06-12T05:01:59.496716,912.0,15064.3,0.0,0.0
2026-06-12T05:02:29.602690,681.6,15058.7,0.0,0.0
2026-06-12T05:02:59.705359,996.8,15078.3,0.0,0.0
2026-06-12T05:03:29.810692,1195.2,15132.3,0.0,0.0
2026-06-12T05:03:59.915835,886.4,15208.7,0.0,0.0
2026-06-12T05:04:30.019028,857.6,15187.4,0.0,0.0
2026-06-12T05:05:00.122034,726.4,15242.4,0.0,0.0
2026-06-12T05:05:30.224519,574.4,15338.2,0.0,0.0
2026-06-12T05:06:00.327395,681.6,15369.3,0.0,0.0
2026-06-12T05:06:30.429993,676.8,15284.2,0.0,0.0
2026-06-12T05:07:00.533019,633.6,15295.8,0.0,0.0
2026-06-12T05:07:30.635550,633.6,15390.0,0.0,0.0
2026-06-12T05:08:00.738602,609.6,15383.1,0.0,0.0
2026-06-12T05:08:30.841801,833.6,15377.5,0.0,0.0
2026-06-12T05:09:00.944267,651.2,15376.3,0.0,0.0
2026-06-12T05:09:31.047302,649.6,15402.9,0.0,0.0
2026-06-12T05:10:01.150178,705.6,15405.1,0.0,0.0
2026-06-12T05:10:31.252665,849.6,15420.7,0.0,0.0
2026-06-12T05:11:01.355367,808.0,15411.9,0.0,0.0
2026-06-12T05:11:31.457914,865.6,15401.0,0.0,0.0
2026-06-12T05:12:01.560670,750.4,15429.9,0.0,0.0
2026-06-12T05:12:31.663212,619.2,15405.0,0.0,0.0
2026-06-12T05:13:01.766403,582.4,14242.0,0.0,0.0
2026-06-12T05:13:31.869912,833.6,14443.3,0.0,0.0
2026-06-12T05:14:01.972185,697.6,14498.5,0.0,0.0
2026-06-12T05:14:32.074858,609.6,14565.7,0.0,0.0
2026-06-12T05:15:02.177767,865.6,14554.9,0.0,0.0
2026-06-12T05:15:32.282235,630.4,14606.6,0.0,0.0
2026-06-12T05:16:02.384536,580.8,14753.7,0.0,0.0
2026-06-12T05:16:32.487322,764.8,14802.0,0.0,0.0
2026-06-12T05:17:02.590427,726.4,14819.7,0.0,0.0
2026-06-12T05:17:32.692541,878.4,14847.0,0.0,0.0
2026-06-12T05:18:02.795369,624.0,14868.2,0.0,0.0
2026-06-12T05:18:32.898018,604.8,14920.1,0.0,0.0
2026-06-12T05:19:03.001200,678.4,14879.7,0.0,0.0
2026-06-12T05:19:33.103299,580.8,14900.3,0.0,0.0
2026-06-12T05:20:03.206127,622.4,14974.5,0.0,0.0
2026-06-12T05:20:33.308552,766.4,14982.0,0.0,0.0
2026-06-12T05:21:03.411173,800.0,14993.8,0.0,0.0
2026-06-12T05:21:33.514130,620.8,15012.3,0.0,0.0
2026-06-12T05:22:03.616678,656.0,15025.3,0.0,0.0
2026-06-12T05:22:33.719508,1161.6,15366.2,0.0,0.0
2026-06-12T05:23:03.827822,924.8,12932.2,0.0,0.0
2026-06-12T05:23:33.940805,808.0,13448.5,0.0,0.0
2026-06-12T05:24:04.043255,875.2,13500.7,0.0,0.0
2026-06-12T05:24:34.146109,750.4,13653.6,0.0,0.0
2026-06-12T05:25:04.248499,916.8,13685.9,0.0,0.0
2026-06-12T05:25:34.351925,686.4,13769.2,0.0,0.0
2026-06-12T05:26:04.455024,188.8,11500.9,0.0,0.0
2026-06-12T05:26:34.557257,230.4,10120.3,0.0,0.0
2026-06-12T05:27:04.659666,742.4,15309.6,0.0,0.0
2026-06-12T05:27:34.762889,817.6,13841.8,0.0,0.0
2026-06-12T05:28:04.865360,721.6,12705.1,0.0,0.0
2026-06-12T05:28:34.967626,726.4,13119.7,0.0,0.0
2026-06-12T05:29:05.070368,740.8,13609.0,0.0,0.0
2026-06-12T05:29:35.172661,742.4,13677.6,0.0,0.0
2026-06-12T05:30:05.275277,649.6,13742.5,0.0,0.0
2026-06-12T05:30:35.378074,689.6,13780.9,0.0,0.0
2026-06-12T05:31:05.480659,596.8,13803.6,0.0,0.0
2026-06-12T05:31:35.583048,779.2,13815.2,0.0,0.0
2026-06-12T05:32:05.686012,576.0,13816.1,0.0,0.0
2026-06-12T05:32:35.788408,928.0,13868.0,0.0,0.0
2026-06-12T05:33:05.891432,564.8,13915.6,0.0,0.0
2026-06-12T05:33:35.994438,678.4,13952.4,0.0,0.0
2026-06-12T05:34:06.097050,681.6,13979.7,0.0,0.0
2026-06-12T05:34:36.199472,636.8,14026.3,0.0,0.0
2026-06-12T05:35:06.302236,724.8,14055.2,0.0,0.0
2026-06-12T05:35:36.405521,587.2,14099.3,0.0,0.0
2026-06-12T05:36:06.508143,1147.2,14268.0,0.0,0.0
2026-06-12T05:36:36.610904,947.2,14180.4,0.0,0.0
2026-06-12T05:37:06.713511,739.2,13473.5,0.0,0.0
2026-06-12T05:37:36.816063,769.6,13496.4,0.0,0.0
2026-06-12T05:38:06.918829,592.0,13637.9,0.0,0.0
2026-06-12T05:38:37.021593,836.8,13704.6,0.0,0.0
2026-06-12T05:39:07.124508,620.8,13737.4,0.0,0.0
2026-06-12T05:39:37.227230,849.6,13714.0,0.0,0.0
2026-06-12T05:40:07.331602,785.6,13723.9,0.0,0.0
2026-06-12T05:40:37.435393,931.2,13938.4,0.0,0.0
2026-06-12T05:41:07.539635,857.6,14114.6,0.0,0.0
2026-06-12T05:41:37.650363,1510.4,13622.9,0.0,0.0
2026-06-12T05:42:08.049164,1577.6,14019.3,0.0,0.0
2026-06-12T05:42:38.206524,1424.0,14035.6,0.0,0.0
2026-06-12T05:43:08.366107,1444.8,14085.6,0.0,0.0
2026-06-12T05:43:38.504638,785.6,13952.0,0.0,0.0
2026-06-12T05:44:08.607561,728.0,13561.5,0.0,0.0
2026-06-12T05:44:38.710008,760.0,13537.7,0.0,0.0
2026-06-12T05:45:08.812928,992.0,13599.7,0.0,0.0
2026-06-12T05:45:38.915846,891.2,13618.6,0.0,0.0
2026-06-12T05:46:09.018291,891.2,13643.3,0.0,0.0
2026-06-12T05:46:39.120968,792.0,13800.7,0.0,0.0
2026-06-12T05:47:09.223613,720.0,13709.8,0.0,0.0
2026-06-12T05:47:39.325952,857.6,13707.6,0.0,0.0
2026-06-12T05:48:09.430879,620.8,13748.1,0.0,0.0
2026-06-12T05:48:39.533485,838.4,13740.8,0.0,0.0
2026-06-12T05:49:09.636575,609.6,13751.8,0.0,0.0
2026-06-12T05:49:39.739099,614.4,13758.1,0.0,0.0
2026-06-12T05:50:09.841356,720.0,13818.7,0.0,0.0
2026-06-12T05:50:39.943940,628.8,13867.6,0.0,0.0
2026-06-12T05:51:10.046384,665.6,13872.8,0.0,0.0
2026-06-12T05:51:40.149488,750.4,13871.9,0.0,0.0
2026-06-12T05:52:10.253021,822.4,13911.1,0.0,0.0
2026-06-12T05:52:40.355814,587.2,13976.5,0.0,0.0
2026-06-12T05:53:10.458712,800.0,14160.1,0.0,0.0
2026-06-12T05:53:40.561644,692.8,14235.7,0.0,0.0
2026-06-12T05:54:10.665072,760.0,14261.1,0.0,0.0
2026-06-12T05:54:40.768175,633.6,14239.9,0.0,0.0
2026-06-12T05:55:10.870727,601.6,14264.7,0.0,0.0
2026-06-12T05:55:40.973264,673.6,14287.9,0.0,0.0
